qpos_0,qpos_1,qpos_2,qpos_3,qpos_4,qpos_5,gripper_qpos,action_0,action_1,action_2,action_3,action_4,action_5,action_gripper
1.5469470534429646,-0.2972753233905813,-1.8858604011342304,0.5981551021585304,4.699189288757821,-0.1804386513642518,0.6227272727272726,1.5469470534429646,-0.2972753233905813,-1.8858604011342304,0.5981551021585304,4.699189288757821,-0.1804386513642518,0.6227272727272726
1.54671069789622,-0.29938907434777723,-1.8939730556048842,0.6113757661789835,4.700387711248356,-0.17885445334506136,-0.20727272727272716,1.54671069789622,-0.29938907434777723,-1.8939730556048842,0.6113757661789835,4.700387711248356,-0.17885445334506136,-0.20727272727272716
1.5465426524314358,-0.3015773938154953,-1.901246814332163,0.6231328900223836,4.702154452315515,-0.17743873355433204,0.6227272727272726,1.5465426524314358,-0.3015773938154953,-1.901246814332163,0.6231328900223836,4.702154452315515,-0.17743873355433204,0.6227272727272726
1.5462114883498848,-0.3039178130709706,-1.9074812744440386,0.6326118792903026,4.705636801756903,-0.17662042737513475,-0.21363636363636354,1.5462114883498848,-0.3039178130709706,-1.9074812744440386,0.6326118792903026,4.705636801756903,-0.17662042737513475,-0.21363636363636354
1.5457130777518762,-0.30650324314673316,-1.9131225154230989,0.640580123850847,4.710756995268689,-0.17631534562750936,0.629090909090909,1.5457130777518762,-0.30650324314673316,-1.9131225154230989,0.640580123850847,4.710756995268689,-0.17631534562750936,0.629090909090909
1.5454329132052,-0.30930855045999534,-1.918134850910737,0.6478130696344204,4.715539499954254,-0.17622959184040882,-0.2199999999999999,1.5454329132052,-0.30930855045999534,-1.918134850910737,0.6478130696344204,4.715539499954254,-0.17622959184040882,-0.2199999999999999
1.5453707283937466,-0.312384934282714,-1.9229293398212068,0.6550221135472104,4.719899627290931,-0.1762351012549139,0.629090909090909,1.5453707283937466,-0.312384934282714,-1.9229293398212068,0.6550221135472104,4.719899627290931,-0.1762351012549139,0.629090909090909
1.5456201334298325,-0.3158025356200991,-1.927609845437021,0.6625871555187167,4.7235353748111075,-0.1763210214895826,-0.21363636363636354,1.5456201334298325,-0.3158025356200991,-1.927609845437021,0.6625871555187167,4.7235353748111075,-0.1763210214895826,-0.21363636363636354
1.546124669298348,-0.31947899621543985,-1.9322219078128202,0.6705014710671869,4.726558062648347,-0.17647751549313836,0.629090909090909,1.546124669298348,-0.31947899621543985,-1.9322219078128202,0.6705014710671869,4.726558062648347,-0.17647751549313836,0.629090909090909
1.5469457218624194,-0.3231752973609017,-1.936545816158673,0.6786420887292867,4.728601772468874,-0.17685403653700515,-0.21363636363636354,1.5469457218624194,-0.3231752973609017,-1.936545816158673,0.6786420887292867,4.728601772468874,-0.17685403653700515,-0.21363636363636354
1.5480651816266342,-0.327134219479359,-1.9409368361639954,0.6875162741136488,4.730032955238682,-0.17744194599239696,0.629090909090909,1.5480651816266342,-0.327134219479359,-1.9409368361639954,0.6875162741136488,4.730032955238682,-0.17744194599239696,0.629090909090909
1.5492542830533544,-0.3312669794379712,-1.9449137346198109,0.6959642205655435,4.7311317755044495,-0.1780835847227811,-0.2199999999999999,1.5492542830533544,-0.3312669794379712,-1.9449137346198109,0.6959642205655435,4.7311317755044495,-0.1780835847227811,-0.2199999999999999
1.550310759057789,-0.33505679082720846,-1.948102204234908,0.7029993600591514,4.73195575754572,-0.17864594447646498,0.629090909090909,1.550310759057789,-0.33505679082720846,-1.948102204234908,0.7029993600591514,4.73195575754572,-0.17864594447646498,0.629090909090909
1.5511923985366596,-0.33868861018477675,-1.95097002925476,0.709319174483964,4.732754173240526,-0.17890540294566593,-0.21363636363636354,1.5511923985366596,-0.33868861018477675,-1.95097002925476,0.709319174483964,4.732754173240526,-0.17890540294566593,-0.21363636363636354
1.5518917446389144,-0.34213880195600166,-1.953587650290199,0.715002360250193,4.733568035269654,-0.17885385413381608,0.629090909090909,1.5518917446389144,-0.34213880195600166,-1.953587650290199,0.715002360250193,4.733568035269654,-0.17885385413381608,0.629090909090909
1.5523113256686565,-0.34500016881021006,-1.9556775659556387,0.7192837245976317,4.734389886782052,-0.17855275048306898,-0.2199999999999999,1.5523113256686565,-0.34500016881021006,-1.9556775659556387,0.7192837245976317,4.734389886782052,-0.17855275048306898,-0.2199999999999999
1.5525387596257494,-0.34749981180935846,-1.9574299259529107,0.7226148730681301,4.73524422885975,-0.17809002624366774,0.629090909090909,1.5525387596257494,-0.34749981180935846,-1.9574299259529107,0.7226148730681301,4.73524422885975,-0.17809002624366774,0.629090909090909
1.55258283494179,-0.34953313530163393,-1.9586549800543471,0.7246119109905532,4.736018143472527,-0.17763221220752629,-0.21363636363636354,1.55258283494179,-0.34953313530163393,-1.9586549800543471,0.7246119109905532,4.736018143472527,-0.17763221220752629,-0.21363636363636354
1.5524914885164005,-0.35135926486110125,-1.9595434105939975,0.7256854978049914,4.736781405440943,-0.17714686774361615,0.6227272727272726,1.5524914885164005,-0.35135926486110125,-1.9595434105939975,0.7256854978049914,4.736781405440943,-0.17714686774361615,0.6227272727272726
1.5521905513132215,-0.352820075298037,-1.9599127910371916,0.7253904195562106,4.7376224317131905,-0.17623075697338572,-0.17727272727272717,1.5521905513132215,-0.352820075298037,-1.9599127910371916,0.7253904195562106,4.7376224317131905,-0.17623075697338572,-0.17727272727272717
1.5516995975662655,-0.35403517583489924,-1.959858728867063,0.7239321391223105,4.7385641254746425,-0.17487187902717277,0.8218181818181817,1.5516995975662655,-0.35403517583489924,-1.959858728867063,0.7239321391223105,4.7385641254746425,-0.17487187902717277,0.8218181818181817
1.551112104229794,-0.35493129625219727,-1.9594191741291456,0.7216010076411368,4.739245362081484,-0.17356578160481387,-0.05727272727272717,1.551112104229794,-0.35493129625219727,-1.9594191741291456,0.7216010076411368,4.739245362081484,-0.17356578160481387,-0.05727272727272717
1.55044471606062,-0.3556334719631103,-1.9587226243460354,0.7186791204511565,4.73975402584969,-0.1723007634422694,0.8699999999999999,1.55044471606062,-0.3556334719631103,-1.9587226243460354,0.7186791204511565,4.73975402584969,-0.1723007634422694,0.8699999999999999
1.5496508277396672,-0.3561372088832988,-1.9580549698607521,0.715982603268424,4.740634999538288,-0.17072347299715634,-0.009090909090908988,1.5496508277396672,-0.3561372088832988,-1.9580549698607521,0.715982603268424,4.740634999538288,-0.17072347299715634,-0.009090909090908988
1.548699280282182,-0.3565297588279765,-1.9574162106732969,0.7134007351706193,4.741945807426825,-0.16875052003784158,0.9181818181818181,1.548699280282182,-0.3565297588279765,-1.9574162106732969,0.7134007351706193,4.741945807426825,-0.16875052003784158,0.9181818181818181
1.5477647770556733,-0.3567383176308433,-1.9569893059505572,0.7113081563440896,4.743369533345581,-0.16691626783704952,0.0027272727272728307,1.5477647770556733,-0.3567383176308433,-1.9569893059505572,0.7113081563440896,4.743369533345581,-0.16691626783704952,0.0027272727272728307
1.5468746154613142,-0.3568003027052149,-1.956755480406848,0.7096482746156705,4.744799118218736,-0.16528118679628176,0.9427272727272727,1.5468746154613142,-0.3568003027052149,-1.956755480406848,0.7096482746156705,4.744799118218736,-0.16528118679628176,0.9427272727272727
1.5460534297391886,-0.35674647356168165,-1.956752817245758,0.7086308139212056,4.745923504830968,-0.16378873467664454,0.014545454545454545,1.5460534297391886,-0.35674647356168165,-1.956752817245758,0.7086308139212056,4.745923504830968,-0.16378873467664454,0.014545454545454545
1.5452910998771532,-0.3566149134038318,-1.9569333795676653,0.7081406591225766,4.746774118483139,-0.16239601793983077,0.9490909090909091,1.5452910998771532,-0.3566149134038318,-1.9569333795676653,0.7081406591225766,4.746774118483139,-0.16239601793983077,0.9490909090909091
1.5446218474952165,-0.35645885216395307,-1.9573240652995803,0.7082005136680761,4.7476865174726,-0.1611731110120232,0.008181818181818182,1.5446218474952165,-0.35645885216395307,-1.9573240652995803,0.7082005136680761,4.7476865174726,-0.1611731110120232,0.008181818181818182
1.5440306257332186,-0.3562990292090348,-1.957870545955264,0.7086639036977499,4.748695322893521,-0.1600893708959291,0.9490909090909091,1.5440306257332186,-0.3562990292090348,-1.957870545955264,0.7086639036977499,4.748695322893521,-0.1600893708959291,0.9490909090909091
1.5435415361990257,-0.3561991939576704,-1.9584362013707972,0.7092786944353947,4.749488412266147,-0.15909459700500042,0.008181818181818182,1.5435415361990257,-0.3561991939576704,-1.9584362013707972,0.7092786944353947,4.749488412266147,-0.15909459700500042,0.008181818181818182
1.543113033579632,-0.3561504581097219,-1.959016104698162,0.7099901579206094,4.750086558246979,-0.15811200707605888,0.9554545454545454,1.543113033579632,-0.3561504581097219,-1.959016104698162,0.7099901579206094,4.750086558246979,-0.15811200707605888,0.9554545454545454
1.5426937188659988,-0.35606909853842,-1.9596426133446032,0.71082552497554,4.750614929407251,-0.15711047541386414,0.008181818181818182,1.5426937188659988,-0.35606909853842,-1.9596426133446032,0.71082552497554,4.750614929407251,-0.15711047541386414,0.008181818181818182
1.5422562946569534,-0.3559486237886076,-1.9603187899453742,0.7117562331974955,4.7511385068775605,-0.1560564461886812,0.9490909090909091,1.5422562946569534,-0.3559486237886076,-1.9603187899453742,0.7117562331974955,4.7511385068775605,-0.1560564461886812,0.9490909090909091
1.5418437710041,-0.35582235666342416,-1.9608447642606648,0.7123842731615634,4.751624267460391,-0.15506716506750085,0.014545454545454545,1.5418437710041,-0.35582235666342416,-1.9608447642606648,0.7123842731615634,4.751624267460391,-0.15506716506750085,0.014545454545454545
1.5414719937159251,-0.3557001175693896,-1.961217340497167,0.7127174346139322,4.7520530363958935,-0.15418342834927168,0.9427272727272727,1.5414719937159251,-0.3557001175693896,-1.961217340497167,0.7127174346139322,4.7520530363958935,-0.15418342834927168,0.9427272727272727
1.5410962216861148,-0.3555195552474822,-1.9615824598826168,0.7129352146120734,4.752387529428807,-0.15331753481034602,0.02090909090909091,1.5410962216861148,-0.3555195552474822,-1.9615824598826168,0.7129352146120734,4.752387529428807,-0.15331753481034602,0.02090909090909091
1.5407677207656536,-0.3553131269734874,-1.9619153550188766,0.7130721010921036,4.752597386522706,-0.15258231925715923,0.9363636363636364,1.5407677207656536,-0.3553131269734874,-1.9619153550188766,0.7130721010921036,4.752597386522706,-0.15258231925715923,0.9363636363636364
1.540444413009318,-0.35508356248752254,-1.9623166933951517,0.7132770979170124,4.752830679434197,-0.1518459552157523,0.02727272727272727,1.540444413009318,-0.35508356248752254,-1.9623166933951517,0.7132770979170124,4.752830679434197,-0.1518459552157523,0.02727272727272727
1.540123635256018,-0.3548411149597845,-1.96279353238833,0.7135793667007364,4.753098060807641,-0.15109219740347582,0.9363636363636364,1.540123635256018,-0.3548411149597845,-1.96279353238833,0.7135793667007364,4.753098060807641,-0.15109219740347582,0.9363636363636364
1.5398344159616355,-0.3546389477435339,-1.9633499998981023,0.7141151947120603,4.753249860989776,-0.15032081279373435,0.02727272727272727,1.5398344159616355,-0.3546389477435339,-1.9633499998981023,0.7141151947120603,4.753249860989776,-0.15032081279373435,0.02727272727272727
1.539570896171772,-0.3544742978091397,-1.963961594842439,0.7148321842565369,4.753308450533757,-0.14953489731129516,0.9363636363636364,1.539570896171772,-0.3544742978091397,-1.963961594842439,0.7148321842565369,4.753308450533757,-0.14953489731129516,0.9363636363636364
1.5393152327071242,-0.3543685703138636,-1.9647269873397277,0.7158932542138517,4.753427227518374,-0.14861554081348619,0.02727272727272727,1.5393152327071242,-0.3543685703138636,-1.9647269873397277,0.7158932542138517,4.753427227518374,-0.14861554081348619,0.02727272727272727
1.5390780782120528,-0.3543125107729174,-1.9656160836696506,0.7172243687057006,4.753610453001372,-0.14760948177743832,0.93,1.5390780782120528,-0.3543125107729174,-1.9656160836696506,0.7172243687057006,4.753610453001372,-0.14760948177743832,0.93
1.538916956966103,-0.35417928613938615,-1.9669111789077565,0.7189999647834837,4.753733491043733,-0.14652615778026454,0.03363636363636364,1.538916956966103,-0.35417928613938615,-1.9669111789077565,0.7189999647834837,4.753733491043733,-0.14652615778026454,0.03363636363636364
1.5388377279236731,-0.3539483234938491,-1.9686523536284501,0.7212582588088436,4.753775036356739,-0.14537037915668377,0.93,1.5388377279236731,-0.3539483234938491,-1.9686523536284501,0.7212582588088436,4.753775036356739,-0.14537037915668377,0.93
1.5390470523853534,-0.35359389004227315,-1.9708241614974096,0.7240775477178287,4.753586484551561,-0.14463235063959556,0.03363636363636364,1.5390470523853534,-0.35359389004227315,-1.9708241614974096,0.7240775477178287,4.753586484551561,-0.14463235063959556,0.03363636363636364
1.5395028524059207,-0.3531332963317439,-1.9733757361378148,0.7273918516944323,4.753206185147898,-0.14426390230278308,0.93,1.5395028524059207,-0.3531332963317439,-1.9733757361378148,0.7273918516944323,4.753206185147898,-0.14426390230278308,0.93
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364,1.5402113864139362,-0.35254770049754913,-1.9762326421971972,0.7308704061312666,4.7526586392277785,-0.14454984258007353,0.03363636363636364
